time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-27 00:00:00,buy,2.13,1.05,-1.0,0.0,未成交,4
2018-09-27 01:00:00,buy,2.13,1.11,-1.0,0.0,未成交,4
2018-09-27 02:00:00,buy,2.13,1.02,-1.0,0.0,未成交,4
2018-09-27 03:00:00,buy,2.13,1.04,-1.0,0.0,未成交,4
2018-09-27 04:00:00,buy,2.13,0.99,-1.0,0.0,未成交,4
2018-09-27 05:00:00,buy,2.13,0.84,2.5,0.0,未成交,4
2018-09-27 06:00:00,buy,2.13,1.01,2.5,0.0,未成交,4
2018-09-27 07:00:00,buy,2.13,1.09,2.5,0.0,未成交,4
2018-09-27 08:00:00,buy,2.13,0.9,2.5,0.0,未成交,4
2018-09-27 09:00:00,buy,2.13,0.68,2.5,0.0,未成交,4
2018-09-27 10:00:00,buy,2.13,0.66,2.5,0.0,未成交,4
2018-09-27 11:00:00,buy,2.13,0.81,2.5,0.0,未成交,4
2018-09-27 12:00:00,buy,2.13,0.91,2.5,0.0,未成交,4
2018-09-27 13:00:00,buy,2.13,1.07,2.5,0.0,未成交,4
2018-09-27 14:00:00,buy,2.13,0.99,2.5,0.0,未成交,4
2018-09-27 15:00:00,buy,2.13,1.1,2.5,0.0,未成交,4
2018-09-27 16:00:00,buy,2.13,1.29,2.5,0.0,未成交,4
2018-09-27 17:00:00,buy,2.13,1.79,2.5,0.0,未成交,4
2018-09-27 18:00:00,buy,2.13,2.31,2.5,0.0,未成交,4
2018-09-27 19:00:00,buy,2.13,2.58,-1.0,0.0,未成交,4
2018-09-27 20:00:00,buy,2.13,2.36,-1.0,0.0,未成交,4
2018-09-27 21:00:00,buy,2.13,1.96,-1.0,0.0,未成交,4
2018-09-27 22:00:00,buy,2.13,1.64,2.1,1.64,完全成交,4
2018-09-27 23:00:00,buy,2.13,1.39,-1.0,0.0,未成交,4
2018-09-28 00:00:00,buy,2.14,0.87,-1.0,0.0,未成交,4
2018-09-28 01:00:00,buy,2.14,0.75,-1.0,0.0,未成交,4
2018-09-28 02:00:00,buy,2.14,0.66,-1.0,0.0,未成交,4
2018-09-28 03:00:00,buy,2.14,0.62,-1.0,0.0,未成交,4
2018-09-28 04:00:00,buy,2.14,0.6,-1.0,0.0,未成交,4
2018-09-28 05:00:00,buy,2.14,0.59,2.5,0.0,未成交,4
2018-09-28 06:00:00,buy,2.14,0.62,2.5,0.0,未成交,4
2018-09-28 07:00:00,buy,2.14,0.64,2.5,0.0,未成交,4
2018-09-28 08:00:00,buy,2.14,0.48,2.5,0.0,未成交,4
2018-09-28 09:00:00,buy,2.14,0.32,2.5,0.0,未成交,4
2018-09-28 10:00:00,buy,2.14,0.19,2.5,0.0,未成交,4
2018-09-28 11:00:00,buy,2.14,0.14,2.5,0.0,未成交,4
2018-09-28 12:00:00,buy,2.14,0.08,2.4,0.0,未成交,4
2018-09-28 13:00:00,buy,2.14,0.21,2.5,0.0,未成交,4
2018-09-28 14:00:00,sell,2.0,0.02,2.5,0.02,完全成交,4
2018-09-28 15:00:00,buy,2.14,0.08,2.5,0.0,未成交,4
2018-09-28 16:00:00,buy,2.14,0.37,2.5,0.0,未成交,4
2018-09-28 17:00:00,buy,2.14,1.1,2.5,0.0,未成交,4
2018-09-28 18:00:00,buy,2.14,1.8,2.5,0.0,未成交,4
2018-09-28 19:00:00,buy,2.14,2.21,-1.0,0.0,未成交,4
2018-09-28 20:00:00,buy,2.14,2.19,-1.0,0.0,未成交,4
2018-09-28 21:00:00,buy,2.14,1.79,-1.0,0.0,未成交,4
2018-09-28 22:00:00,buy,2.14,1.49,2.1,1.49,完全成交,4
2018-09-28 23:00:00,buy,2.14,1.25,-1.0,0.0,未成交,4
2018-09-29 00:00:00,buy,2.15,1.21,-1.0,0.0,未成交,4
2018-09-29 01:00:00,buy,2.15,1.01,-1.0,0.0,未成交,4
2018-09-29 02:00:00,buy,2.15,0.84,-1.0,0.0,未成交,4
2018-09-29 03:00:00,buy,2.15,0.76,-1.0,0.0,未成交,4
2018-09-29 04:00:00,buy,2.15,0.65,-1.0,0.0,未成交,4
2018-09-29 05:00:00,buy,2.15,0.63,2.5,0.0,未成交,4
2018-09-29 06:00:00,buy,2.15,0.71,2.5,0.0,未成交,4
2018-09-29 07:00:00,buy,2.15,0.69,2.5,0.0,未成交,4
2018-09-29 08:00:00,buy,2.15,0.41,2.5,0.0,未成交,4
2018-09-29 09:00:00,buy,2.15,0.1,2.5,0.0,未成交,4
2018-09-29 10:00:00,buy,2.15,0.03,2.5,0.0,未成交,4
2018-09-29 11:00:00,buy,2.15,0.1,2.5,0.0,未成交,4
2018-09-29 12:00:00,buy,2.15,0.21,2.5,0.0,未成交,4
2018-09-29 13:00:00,buy,2.15,0.37,2.4,0.0,未成交,4
2018-09-29 14:00:00,buy,2.15,0.28,2.5,0.0,未成交,4
2018-09-29 15:00:00,buy,2.15,0.4,2.5,0.0,未成交,4
2018-09-29 16:00:00,buy,2.15,0.71,2.5,0.0,未成交,4
2018-09-29 17:00:00,buy,2.15,1.19,2.5,0.0,未成交,4
2018-09-29 18:00:00,buy,2.15,1.89,2.5,0.0,未成交,4
2018-09-29 19:00:00,buy,2.15,2.24,-1.0,0.0,未成交,4
2018-09-29 20:00:00,buy,2.15,2.19,-1.0,0.0,未成交,4
2018-09-29 21:00:00,buy,2.15,1.8,-1.0,0.0,未成交,4
2018-09-29 22:00:00,buy,2.15,1.51,2.1,1.51,完全成交,4
2018-09-29 23:00:00,buy,2.15,1.3,-1.0,0.0,未成交,4
2018-09-30 00:00:00,buy,2.1,1.2,-1.0,0.0,未成交,4
2018-09-30 01:00:00,buy,2.1,1.0,-1.0,0.0,未成交,4
2018-09-30 02:00:00,buy,2.1,0.86,-1.0,0.0,未成交,4
2018-09-30 03:00:00,buy,2.1,0.74,-1.0,0.0,未成交,4
2018-09-30 04:00:00,buy,2.1,0.72,-1.0,0.0,未成交,4
2018-09-30 05:00:00,buy,2.1,0.67,2.5,0.0,未成交,4
2018-09-30 06:00:00,buy,2.1,0.72,2.5,0.0,未成交,4
2018-09-30 07:00:00,buy,2.1,0.79,2.5,0.0,未成交,4
2018-09-30 08:00:00,buy,2.1,0.6,2.5,0.0,未成交,4
2018-09-30 09:00:00,buy,2.1,0.44,2.5,0.0,未成交,4
2018-09-30 10:00:00,buy,2.1,0.3,2.5,0.0,未成交,4
2018-09-30 11:00:00,buy,2.1,0.39,2.5,0.0,未成交,4
2018-09-30 12:00:00,buy,2.1,0.54,2.5,0.0,未成交,4
2018-09-30 13:00:00,buy,2.1,0.75,2.5,0.0,未成交,4
2018-09-30 14:00:00,buy,2.1,0.6,2.5,0.0,未成交,4
2018-09-30 15:00:00,buy,2.1,0.48,2.5,0.0,未成交,4
2018-09-30 16:00:00,buy,2.1,0.54,2.5,0.0,未成交,4
2018-09-30 17:00:00,buy,2.1,1.05,2.5,0.0,未成交,4
2018-09-30 18:00:00,buy,2.1,1.72,2.5,0.0,未成交,4
2018-09-30 19:00:00,buy,2.1,2.15,-1.0,0.0,未成交,4
2018-09-30 20:00:00,buy,2.1,2.15,-1.0,0.0,未成交,4
2018-09-30 21:00:00,buy,2.1,1.77,-1.0,0.0,未成交,4
2018-09-30 22:00:00,buy,2.1,1.53,2.1,0.0,未成交,4
2018-09-30 23:00:00,buy,2.1,1.32,-1.0,0.0,未成交,4
2018-09-01 00:00:00,buy,2.2,1.24,-1.0,0.0,未成交,5
2018-09-01 01:00:00,buy,2.2,1.0,-1.0,0.0,未成交,5
2018-09-01 02:00:00,buy,2.2,0.85,-1.0,0.0,未成交,5
2018-09-01 03:00:00,buy,2.2,0.77,-1.0,0.0,未成交,5
2018-09-01 04:00:00,buy,2.2,0.68,-1.0,0.0,未成交,5
2018-09-01 05:00:00,buy,2.2,0.7,2.5,0.0,未成交,5
2018-09-01 06:00:00,buy,2.2,0.75,2.5,0.0,未成交,5
2018-09-01 07:00:00,buy,2.2,0.8,2.5,0.0,未成交,5
2018-09-01 08:00:00,buy,2.2,0.77,2.5,0.0,未成交,5
2018-09-01 09:00:00,buy,2.2,0.75,2.5,0.0,未成交,5
2018-09-01 10:00:00,buy,2.2,0.25,2.5,0.0,未成交,5
2018-09-01 11:00:00,buy,2.2,0.02,2.5,0.0,未成交,5
2018-09-01 13:00:00,buy,2.2,0.06,2.5,0.0,未成交,5
2018-09-01 14:00:00,buy,2.2,0.14,2.5,0.0,未成交,5
2018-09-01 15:00:00,buy,2.2,0.41,2.5,0.0,未成交,5
2018-09-01 16:00:00,buy,2.2,1.25,2.5,0.0,未成交,5
2018-09-01 17:00:00,buy,2.2,1.94,2.5,0.0,未成交,5
2018-09-01 18:00:00,buy,2.2,2.49,2.5,0.0,未成交,5
2018-09-01 19:00:00,buy,2.2,2.75,-1.0,0.0,未成交,5
2018-09-01 20:00:00,buy,2.2,2.75,-1.0,0.0,未成交,5
2018-09-01 21:00:00,buy,2.2,2.76,-1.0,0.0,未成交,5
2018-09-01 22:00:00,buy,2.2,2.43,2.1,2.43,完全成交,5
2018-09-01 23:00:00,buy,2.2,1.78,-1.0,0.0,未成交,5
2018-09-02 00:00:00,buy,2.21,1.25,-1.0,0.0,未成交,5
2018-09-02 01:00:00,buy,2.21,1.07,-1.0,0.0,未成交,5
2018-09-02 02:00:00,buy,2.21,0.95,-1.0,0.0,未成交,5
2018-09-02 03:00:00,buy,2.21,0.86,-1.0,0.0,未成交,5
2018-09-02 04:00:00,buy,2.21,0.71,-1.0,0.0,未成交,5
2018-09-02 05:00:00,buy,2.21,0.74,2.5,0.0,未成交,5
2018-09-02 06:00:00,buy,2.21,0.71,2.5,0.0,未成交,5
2018-09-02 07:00:00,buy,2.21,0.7,2.5,0.0,未成交,5
2018-09-02 08:00:00,buy,2.21,0.59,2.5,0.0,未成交,5
2018-09-02 09:00:00,buy,2.21,0.54,2.5,0.0,未成交,5
2018-09-02 10:00:00,buy,2.21,0.05,2.5,0.0,未成交,5
2018-09-02 11:00:00,sell,2.0,0.24,2.5,0.24,完全成交,5
2018-09-02 12:00:00,sell,2.0,0.3,2.5,0.3,完全成交,5
2018-09-02 13:00:00,sell,2.0,0.08,2.5,0.08,完全成交,5
2018-09-02 14:00:00,buy,2.21,0.4,2.5,0.0,未成交,5
2018-09-02 15:00:00,buy,2.21,0.78,2.5,0.0,未成交,5
2018-09-02 16:00:00,buy,2.21,1.57,2.5,0.0,未成交,5
2018-09-02 17:00:00,buy,2.21,2.49,2.5,0.0,未成交,5
2018-09-02 18:00:00,buy,2.21,3.09,2.5,0.0,未成交,5
2018-09-02 19:00:00,buy,2.21,3.12,-1.0,0.0,未成交,5
2018-09-02 20:00:00,buy,2.21,3.06,-1.0,0.0,未成交,5
2018-09-02 21:00:00,buy,2.21,2.98,-1.0,0.0,未成交,5
2018-09-02 22:00:00,buy,2.21,2.56,2.1,2.56,完全成交,5
2018-09-02 23:00:00,buy,2.21,1.88,-1.0,0.0,未成交,5
2018-09-03 00:00:00,buy,2.22,1.19,-1.0,0.0,未成交,5
2018-09-03 01:00:00,buy,2.22,0.97,-1.0,0.0,未成交,5
2018-09-03 02:00:00,buy,2.22,0.84,-1.0,0.0,未成交,5
2018-09-03 03:00:00,buy,2.22,0.75,-1.0,0.0,未成交,5
2018-09-03 04:00:00,buy,2.22,0.7,-1.0,0.0,未成交,5
2018-09-03 05:00:00,buy,2.22,0.71,2.5,0.0,未成交,5
2018-09-03 06:00:00,buy,2.22,0.74,2.5,0.0,未成交,5
2018-09-03 07:00:00,buy,2.22,0.72,2.5,0.0,未成交,5
2018-09-03 08:00:00,buy,2.22,0.71,2.5,0.0,未成交,5
2018-09-03 09:00:00,buy,2.22,0.69,2.5,0.0,未成交,5
2018-09-03 10:00:00,buy,2.22,0.2,2.5,0.0,未成交,5
2018-09-03 11:00:00,buy,2.22,0.09,2.5,0.0,未成交,5
2018-09-03 12:00:00,buy,2.22,0.07,2.5,0.0,未成交,5
2018-09-03 13:00:00,buy,2.22,0.34,2.5,0.0,未成交,5
2018-09-03 14:00:00,buy,2.22,0.6,2.4,0.0,未成交,5
2018-09-03 15:00:00,buy,2.22,0.95,2.5,0.0,未成交,5
2018-09-03 16:00:00,buy,2.22,1.5,2.5,0.0,未成交,5
2018-09-03 17:00:00,buy,2.22,2.08,2.5,0.0,未成交,5
2018-09-03 18:00:00,buy,2.22,2.57,2.5,0.0,未成交,5
2018-09-03 19:00:00,buy,2.22,2.66,-1.0,0.0,未成交,5
2018-09-03 20:00:00,buy,2.22,2.65,-1.0,0.0,未成交,5
2018-09-03 21:00:00,buy,2.22,2.83,-1.0,0.0,未成交,5
2018-09-03 22:00:00,buy,2.22,2.34,2.1,2.34,完全成交,5
2018-09-03 23:00:00,buy,2.22,1.68,-1.0,0.0,未成交,5
2018-09-04 00:00:00,buy,2.23,1.56,-1.0,0.0,未成交,5
2018-09-04 01:00:00,buy,2.23,1.15,-1.0,0.0,未成交,5
2018-09-04 02:00:00,buy,2.23,0.92,-1.0,0.0,未成交,5
2018-09-04 03:00:00,buy,2.23,0.8,-1.0,0.0,未成交,5
2018-09-04 04:00:00,buy,2.23,0.7,-1.0,0.0,未成交,5
2018-09-04 05:00:00,buy,2.23,0.73,2.5,0.0,未成交,5
2018-09-04 06:00:00,buy,2.23,0.65,2.5,0.0,未成交,5
2018-09-04 07:00:00,buy,2.23,0.61,2.5,0.0,未成交,5
2018-09-04 08:00:00,buy,2.23,0.58,2.5,0.0,未成交,5
2018-09-04 09:00:00,buy,2.23,0.43,2.5,0.0,未成交,5
2018-09-04 10:00:00,sell,2.0,0.01,2.5,0.01,完全成交,5
2018-09-04 11:00:00,sell,2.0,0.14,2.5,0.14,完全成交,5
2018-09-04 12:00:00,sell,2.0,0.11,2.5,0.11,完全成交,5
2018-09-04 13:00:00,buy,2.23,0.29,2.5,0.0,未成交,5
2018-09-04 14:00:00,buy,2.23,0.59,2.5,0.0,未成交,5
2018-09-04 15:00:00,buy,2.23,0.84,2.5,0.0,未成交,5
2018-09-04 16:00:00,buy,2.23,1.23,2.5,0.0,未成交,5
2018-09-04 17:00:00,buy,2.23,1.74,2.5,0.0,未成交,5
2018-09-04 18:00:00,buy,2.23,2.3,2.5,0.0,未成交,5
2018-09-04 19:00:00,buy,2.23,2.39,-1.0,0.0,未成交,5
2018-09-04 20:00:00,buy,2.23,2.55,-1.0,0.0,未成交,5
2018-09-04 21:00:00,buy,2.23,2.85,-1.0,0.0,未成交,5
2018-09-04 22:00:00,buy,2.23,2.48,2.1,2.48,完全成交,5
2018-09-04 23:00:00,buy,2.23,1.83,-1.0,0.0,未成交,5
2018-09-05 00:00:00,buy,2.24,1.19,-1.0,0.0,未成交,5
2018-09-05 01:00:00,buy,2.24,0.86,-1.0,0.0,未成交,5
2018-09-05 02:00:00,buy,2.24,0.72,-1.0,0.0,未成交,5
2018-09-05 03:00:00,buy,2.24,0.58,-1.0,0.0,未成交,5
2018-09-05 04:00:00,buy,2.24,0.58,-1.0,0.0,未成交,5
2018-09-05 05:00:00,buy,2.24,0.6,2.5,0.0,未成交,5
2018-09-05 06:00:00,buy,2.24,0.6,2.5,0.0,未成交,5
2018-09-05 07:00:00,buy,2.24,0.57,2.5,0.0,未成交,5
2018-09-05 08:00:00,buy,2.24,0.41,2.5,0.0,未成交,5
2018-09-05 09:00:00,buy,2.24,0.36,2.5,0.0,未成交,5
2018-09-05 10:00:00,sell,2.5,0.03,2.5,0.0,未成交,5
2018-09-05 11:00:00,sell,2.5,0.29,2.4,0.0,未成交,5
2018-09-05 12:00:00,sell,2.5,0.37,2.5,0.0,未成交,5
2018-09-05 13:00:00,sell,2.5,0.13,2.4,0.0,未成交,5
2018-09-05 14:00:00,buy,2.24,0.15,2.5,0.0,未成交,5
2018-09-05 15:00:00,buy,2.24,0.42,2.5,0.0,未成交,5
2018-09-05 16:00:00,buy,2.24,1.01,2.5,0.0,未成交,5
2018-09-05 17:00:00,buy,2.24,1.65,2.5,0.0,未成交,5
2018-09-05 18:00:00,buy,2.24,2.15,2.5,0.0,未成交,5
2018-09-05 19:00:00,buy,2.24,2.27,-1.0,0.0,未成交,5
2018-09-05 20:00:00,buy,2.24,2.33,-1.0,0.0,未成交,5
2018-09-05 21:00:00,buy,2.24,2.57,-1.0,0.0,未成交,5
2018-09-05 22:00:00,buy,2.24,2.17,2.1,2.17,完全成交,5
2018-09-05 23:00:00,buy,2.24,1.61,-1.0,0.0,未成交,5
2018-09-06 00:00:00,buy,2.1,1.77,-1.0,0.0,未成交,5
2018-09-06 01:00:00,buy,2.1,1.28,-1.0,0.0,未成交,5
2018-09-06 02:00:00,buy,2.1,1.04,-1.0,0.0,未成交,5
2018-09-06 03:00:00,buy,2.1,0.83,-1.0,0.0,未成交,5
2018-09-06 04:00:00,buy,2.1,0.78,-1.0,0.0,未成交,5
2018-09-06 05:00:00,buy,2.1,0.8,2.5,0.0,未成交,5
2018-09-06 06:00:00,buy,2.1,0.84,2.5,0.0,未成交,5
2018-09-06 07:00:00,buy,2.1,1.0,2.5,0.0,未成交,5
2018-09-06 08:00:00,buy,2.1,0.99,2.5,0.0,未成交,5
2018-09-06 09:00:00,buy,2.1,0.73,2.5,0.0,未成交,5
2018-09-06 10:00:00,buy,2.1,0.14,2.5,0.0,未成交,5
2018-09-06 11:00:00,sell,2.5,0.14,2.5,0.0,未成交,5
2018-09-06 12:00:00,sell,2.5,0.13,2.5,0.0,未成交,5
2018-09-06 13:00:00,buy,2.1,0.19,2.44,0.0,未成交,5
2018-09-06 14:00:00,buy,2.1,0.43,2.5,0.0,未成交,5
2018-09-06 15:00:00,buy,2.1,0.64,2.5,0.0,未成交,5
2018-09-06 16:00:00,buy,2.1,1.25,2.5,0.0,未成交,5
2018-09-06 17:00:00,buy,2.1,2.05,2.5,0.0,未成交,5
2018-09-06 18:00:00,buy,2.1,2.45,2.5,0.0,未成交,5
2018-09-06 19:00:00,buy,2.1,2.45,-1.0,0.0,未成交,5
2018-09-06 20:00:00,buy,2.1,2.49,-1.0,0.0,未成交,5
2018-09-06 21:00:00,buy,2.1,2.6,-1.0,0.0,未成交,5
2018-09-06 22:00:00,buy,2.1,2.43,2.1,0.0,未成交,5
2018-09-06 23:00:00,buy,2.1,1.99,-1.0,0.0,未成交,5
2018-09-07 00:00:00,buy,2.1,1.93,-1.0,0.0,未成交,5
2018-09-07 01:00:00,buy,2.1,1.37,-1.0,0.0,未成交,5
2018-09-07 02:00:00,buy,2.1,1.1,-1.0,0.0,未成交,5
2018-09-07 03:00:00,buy,2.1,0.89,-1.0,0.0,未成交,5
2018-09-07 04:00:00,buy,2.1,0.83,-1.0,0.0,未成交,5
2018-09-07 05:00:00,buy,2.1,0.76,2.5,0.0,未成交,5
2018-09-07 06:00:00,buy,2.1,0.79,2.5,0.0,未成交,5
2018-09-07 07:00:00,buy,2.1,0.9,2.5,0.0,未成交,5
2018-09-07 08:00:00,buy,2.1,0.81,2.5,0.0,未成交,5
2018-09-07 09:00:00,buy,2.1,0.55,2.5,0.0,未成交,5
2018-09-07 10:00:00,buy,2.1,0.16,2.5,0.0,未成交,5
2018-09-07 11:00:00,sell,2.5,0.01,2.5,0.0,未成交,5
2018-09-07 12:00:00,sell,2.5,0.07,2.5,0.0,未成交,5
2018-09-07 13:00:00,buy,2.1,0.45,2.5,0.0,未成交,5
2018-09-07 14:00:00,buy,2.1,1.06,2.5,0.0,未成交,5
2018-09-07 15:00:00,buy,2.1,1.1,2.5,0.0,未成交,5
2018-09-07 16:00:00,buy,2.1,1.38,2.5,0.0,未成交,5
2018-09-07 17:00:00,buy,2.1,2.05,2.5,0.0,未成交,5
2018-09-07 18:00:00,buy,2.1,2.67,2.5,0.0,未成交,5
2018-09-07 19:00:00,buy,2.1,2.78,-1.0,0.0,未成交,5
2018-09-07 20:00:00,buy,2.1,2.55,-1.0,0.0,未成交,5
2018-09-07 21:00:00,buy,2.1,2.71,-1.0,0.0,未成交,5
2018-09-07 22:00:00,buy,2.1,2.51,2.1,0.0,未成交,5
2018-09-07 23:00:00,buy,2.1,2.03,-1.0,0.0,未成交,5
2018-09-08 00:00:00,buy,2.1,1.83,-1.0,0.0,未成交,5
2018-09-08 01:00:00,buy,2.1,1.23,-1.0,0.0,未成交,5
2018-09-08 02:00:00,buy,2.1,0.9,-1.0,0.0,未成交,5
2018-09-08 03:00:00,buy,2.1,0.65,-1.0,0.0,未成交,5
2018-09-08 04:00:00,buy,2.1,0.61,-1.0,0.0,未成交,5
2018-09-08 05:00:00,buy,2.1,0.65,2.5,0.0,未成交,5
2018-09-08 06:00:00,buy,2.1,0.66,2.5,0.0,未成交,5
2018-09-08 07:00:00,buy,2.1,0.65,2.5,0.0,未成交,5
2018-09-08 08:00:00,buy,2.1,0.51,2.5,0.0,未成交,5
2018-09-08 09:00:00,buy,2.1,0.15,2.5,0.0,未成交,5
2018-09-08 10:00:00,sell,2.5,0.13,2.5,0.0,未成交,5
2018-09-08 11:00:00,sell,2.5,0.41,2.5,0.0,未成交,5
2018-09-08 12:00:00,sell,2.5,0.49,2.5,0.0,未成交,5
2018-09-08 13:00:00,sell,2.5,0.25,2.5,0.0,未成交,5
2018-09-08 14:00:00,buy,2.1,0.37,2.5,0.0,未成交,5
2018-09-08 15:00:00,buy,2.1,0.44,2.5,0.0,未成交,5
2018-09-08 16:00:00,buy,2.1,0.9,2.5,0.0,未成交,5
2018-09-08 17:00:00,buy,2.1,1.53,2.5,0.0,未成交,5
2018-09-08 18:00:00,buy,2.1,1.88,2.5,0.0,未成交,5
2018-09-08 19:00:00,buy,2.1,2.03,-1.0,0.0,未成交,5
2018-09-08 20:00:00,buy,2.1,1.96,-1.0,0.0,未成交,5
2018-09-08 21:00:00,buy,2.1,2.13,-1.0,0.0,未成交,5
2018-09-08 22:00:00,buy,2.1,2.07,2.1,0.0,未成交,5
2018-09-08 23:00:00,buy,2.1,1.75,-1.0,0.0,未成交,5
2018-09-09 00:00:00,buy,2.11,1.91,-1.0,0.0,未成交,5
2018-09-09 01:00:00,buy,2.11,1.39,-1.0,0.0,未成交,5
2018-09-09 02:00:00,buy,2.11,1.09,-1.0,0.0,未成交,5
2018-09-09 03:00:00,buy,2.11,0.73,-1.0,0.0,未成交,5
2018-09-09 04:00:00,buy,2.11,0.69,-1.0,0.0,未成交,5
2018-09-09 05:00:00,buy,2.11,0.67,2.5,0.0,未成交,5
2018-09-09 06:00:00,buy,2.11,0.66,2.5,0.0,未成交,5
2018-09-09 07:00:00,buy,2.11,0.68,2.5,0.0,未成交,5
2018-09-09 08:00:00,buy,2.11,0.53,2.5,0.0,未成交,5
2018-09-09 09:00:00,buy,2.11,0.4,2.5,0.0,未成交,5
2018-09-09 10:00:00,buy,2.11,0.14,2.5,0.0,未成交,5
2018-09-09 11:00:00,sell,2.5,0.15,2.5,0.0,未成交,5
2018-09-09 12:00:00,sell,2.5,0.39,2.5,0.0,未成交,5
2018-09-09 13:00:00,sell,2.5,0.12,2.5,0.0,未成交,5
2018-09-09 14:00:00,buy,2.11,0.29,2.5,0.0,未成交,5
2018-09-09 15:00:00,buy,2.11,0.28,2.5,0.0,未成交,5
2018-09-09 16:00:00,buy,2.11,0.55,2.5,0.0,未成交,5
2018-09-09 17:00:00,buy,2.11,1.14,2.5,0.0,未成交,5
2018-09-09 18:00:00,buy,2.11,1.82,2.5,0.0,未成交,5
2018-09-09 19:00:00,buy,2.11,2.12,-1.0,0.0,未成交,5
2018-09-09 20:00:00,buy,2.11,2.21,-1.0,0.0,未成交,5
2018-09-09 21:00:00,buy,2.11,2.28,-1.0,0.0,未成交,5
2018-09-09 22:00:00,buy,2.11,2.14,2.1,2.14,完全成交,5
2018-09-09 23:00:00,buy,2.11,2.0,-1.0,0.0,未成交,5
2018-09-10 00:00:00,buy,2.12,1.84,-1.0,0.0,未成交,5
2018-09-10 01:00:00,buy,2.12,1.45,-1.0,0.0,未成交,5
2018-09-10 02:00:00,buy,2.12,1.18,-1.0,0.0,未成交,5
2018-09-10 03:00:00,buy,2.12,1.0,-1.0,0.0,未成交,5
2018-09-10 04:00:00,buy,2.12,0.99,-1.0,0.0,未成交,5
2018-09-10 05:00:00,buy,2.12,1.01,2.5,0.0,未成交,5
2018-09-10 06:00:00,buy,2.12,1.02,2.5,0.0,未成交,5
2018-09-10 07:00:00,buy,2.12,1.06,2.5,0.0,未成交,5
2018-09-10 08:00:00,buy,2.12,0.92,2.5,0.0,未成交,5
2018-09-10 09:00:00,buy,2.12,0.73,2.5,0.0,未成交,5
2018-09-10 10:00:00,buy,2.12,0.54,2.5,0.0,未成交,5
2018-09-10 11:00:00,buy,2.12,0.31,2.5,0.0,未成交,5
2018-09-10 12:00:00,buy,2.12,0.06,2.5,0.0,未成交,5
2018-09-10 14:00:00,buy,2.12,0.34,2.5,0.0,未成交,5
2018-09-10 15:00:00,buy,2.12,0.32,2.5,0.0,未成交,5
2018-09-10 16:00:00,buy,2.12,0.54,2.5,0.0,未成交,5
2018-09-10 17:00:00,buy,2.12,1.17,2.5,0.0,未成交,5
2018-09-10 18:00:00,buy,2.12,1.6,2.5,0.0,未成交,5
2018-09-10 19:00:00,buy,2.12,1.79,-1.0,0.0,未成交,5
2018-09-10 20:00:00,buy,2.12,1.84,-1.0,0.0,未成交,5
2018-09-10 21:00:00,buy,2.12,1.88,-1.0,0.0,未成交,5
2018-09-10 22:00:00,buy,2.12,1.89,2.1,1.89,完全成交,5
2018-09-10 23:00:00,buy,2.12,1.89,-1.0,0.0,未成交,5
2018-09-11 00:00:00,buy,2.13,1.18,-1.0,0.0,未成交,5
2018-09-11 01:00:00,buy,2.13,1.01,-1.0,0.0,未成交,5
2018-09-11 02:00:00,buy,2.13,0.91,-1.0,0.0,未成交,5
2018-09-11 03:00:00,buy,2.13,0.8,-1.0,0.0,未成交,5
2018-09-11 04:00:00,buy,2.13,0.73,-1.0,0.0,未成交,5
2018-09-11 05:00:00,buy,2.13,0.66,2.5,0.0,未成交,5
2018-09-11 06:00:00,buy,2.13,0.71,2.5,0.0,未成交,5
2018-09-11 07:00:00,buy,2.13,0.8,2.5,0.0,未成交,5
2018-09-11 08:00:00,buy,2.13,0.54,2.5,0.0,未成交,5
2018-09-11 09:00:00,buy,2.13,0.38,2.5,0.0,未成交,5
2018-09-11 10:00:00,buy,2.13,0.09,2.5,0.0,未成交,5
2018-09-11 11:00:00,sell,2.48,0.18,2.5,0.18,完全成交,5
2018-09-11 12:00:00,sell,2.48,0.35,2.5,0.35,完全成交,5
2018-09-11 13:00:00,sell,2.48,0.16,2.5,0.16,完全成交,5
2018-09-11 14:00:00,buy,2.13,0.02,2.5,0.0,未成交,5
2018-09-11 15:00:00,buy,2.13,0.05,2.5,0.0,未成交,5
2018-09-11 16:00:00,buy,2.13,0.44,2.5,0.0,未成交,5
2018-09-11 17:00:00,buy,2.13,1.22,2.5,0.0,未成交,5
2018-09-11 18:00:00,buy,2.13,1.97,2.5,0.0,未成交,5
2018-09-11 19:00:00,buy,2.13,2.14,-1.0,0.0,未成交,5
2018-09-11 20:00:00,buy,2.13,1.93,-1.0,0.0,未成交,5
2018-09-11 21:00:00,buy,2.13,1.66,-1.0,0.0,未成交,5
2018-09-11 22:00:00,buy,2.13,1.69,2.1,1.69,完全成交,5
2018-09-11 23:00:00,buy,2.13,1.67,-1.0,0.0,未成交,5
2018-09-12 00:00:00,buy,2.14,0.94,-1.0,0.0,未成交,5
2018-09-12 01:00:00,buy,2.14,0.74,-1.0,0.0,未成交,5
2018-09-12 02:00:00,buy,2.14,0.58,-1.0,0.0,未成交,5
2018-09-12 03:00:00,buy,2.14,0.45,-1.0,0.0,未成交,5
2018-09-12 04:00:00,buy,2.14,0.43,-1.0,0.0,未成交,5
